,PACSY_PDB,PCASY_BMRB
0,2JZY,15632
1,2LV7,18557
2,2MZJ,19098
3,2JUW,15456
4,2YT2,11095
5,2N2H,25599
6,2JNG,15109
7,5JTQ,30085
8,2LTB,18466
9,1X5E,11113
10,2M6X,19162
11,2K5D,15829
12,2YRZ,11152
13,2LGX,17827
14,1TXE,6254
15,2K5F,15834
16,2L5O,17277
17,2K01,15633
18,2L9R,17484
19,2MDA,19482
20,2E61,11362
21,2JU8,15434
22,2LFI,17754
23,5JTP,30084
24,2KGE,16203
25,2L8A,17399
26,2KD0,16101
27,2KGA,16200
28,2KIZ,15948
29,2M4I,19007
30,2KKQ,16370
31,2MKW,19798
32,2RV1,11481
33,2EE8,10148
34,2MSX,25139
35,2NBG,25975
36,2LRS,18393
37,2MMP,19860
38,2MZY,25508
39,2KPN,16561
40,2E9K,10149
41,2LJ0,17912
42,2MJM,19732
43,2MR5,25061
44,2L8O,17420
45,2ED0,11155
46,2YS4,11090
47,2MWG,17643
48,2LUH,18521
49,2CT5,11319
50,2E9J,10143
51,2JUW,15456
52,2MW4,25298
53,2N1W,25577
54,2DHX,11275
55,2K5R,15847
56,1X5F,11119
57,2LIO,17900
58,2MP4,18356
59,1WH9,10095
60,2N1F,26550
61,2JU7,15433
62,1WHR,10126
63,2RN7,11017
64,2K49,15791
65,2DMC,10326
66,2LQ7,18297
67,2M5I,19054
68,2K3I,15762
69,2ED1,11153
70,2MME,18651
71,2KMT,16135
72,2JR7,15377
73,2JY9,15584
74,2KUC,16731
75,2JO7,15158
76,2JRH,15332
77,2EED,10163
78,2DBJ,10300
79,2JZC,15617
80,5JTN,30082
81,2JUA,15437
82,2RUI,11570
83,2D8S,11325
84,2M74,18843
85,2JS2,15351
86,5JTO,30083
87,2MME,18651
88,4CH0,18845
89,5JTR,30086
90,2VCD,15507
91,2MW4,25298
92,2RRN,11426
93,2LEH,17711
94,2LGV,17824
95,2JS3,15352
96,5JXV,30088
97,2KGD,16202
98,2K5L,15841
99,2D8I,11215
100,2ECV,11163
101,2MME,18651
102,2L8B,16971
103,1WGL,11259
104,2KJK,16325
105,2MGV,19605
106,2L7P,17365
107,2MME,18651
108,2KL3,16382
109,2K9S,16001
110,1WIM,11307
111,2LBO,16233
112,2N7B,25799
113,2KIG,16273
114,2M3K,18966
115,2YT0,10238
116,2M2E,18909
117,2M14,18842
118,1X3A,11286
119,2LUQ,18535
120,2MSK,25124
121,2K9N,15989
122,1X5B,10264
123,2N2T,25611
124,1X4I,11353
125,2KED,16143
126,2KGC,16201
127,2MME,18651
128,2N0U,25536
129,2KPP,16563
130,2MI2,19618
131,2M0R,18818
132,2EE5,10145
133,2M9K,19298
134,2L9J,17451
135,2LZ1,18735
136,2KHQ,16251
137,2LJT,17958
138,2N7Q,25817
139,2MEX,18276
140,2RPJ,11346
141,2M71,19168
142,2DZI,11279
143,2LMS,18135
144,2JRM,15339
145,2RSX,11507
146,2M2L,18920
147,2K0X,15658
148,2DMU,10296
149,2RRL,11423
150,4BF8,17713
151,2KID,16270
152,2RTX,11534
153,2ECJ,11341
154,1X3D,11288
155,2EQI,11224
156,5KS5,30135
157,2MZV,19689
158,2DAE,11269
159,2LNZ,18186
160,2L2N,17143
161,2MZS,25498
162,2MEX,18276
163,2YSE,10214
164,2MZC,25483
165,2EEE,10164
166,1X45,11210
167,2MC2,19425
168,2MV2,25240
169,2MMG,19854
170,2KMT,16135
171,5JTN,30082
172,2LP3,18231
173,2L6U,17323
174,2KSV,16675
175,2MDT,17298
176,2KYQ,16978
177,2LVS,18589
178,2MME,18651
179,2N17,18896
180,2LC0,17585
181,2MC4,19427
182,2N6L,25768
183,2M4H,19003
184,2MME,18651
185,2MQ0,25007
186,1WHN,10125
187,2CUM,11110
188,2DLU,11189
189,2RSF,11472
190,2LF3,17737
191,2KX0,16895
192,2JRT,15344
193,2LHC,17839
194,2M9A,19288
195,2MME,18651
196,2LEK,16377
197,2KPM,16560
198,2JPE,15242
199,2LP3,18231
200,2L3T,17202
201,2LM1,18095
202,2LT1,18194
203,2JOX,15208
204,2NA4,25927
205,2JR2,15317
206,2LDK,17670
207,2DS4,10327
208,2KFV,16189
209,2N5L,25720
210,2K7I,15916
211,2DLG,10324
212,2YS3,11087
213,2KX2,16897
214,2N23,25584
215,2LUI,18522
216,2M5S,18566
217,2L5V,17286
218,2L02,17026
219,2K4N,15805
220,2YS5,11094
221,2EFI,11092
222,2N1F,26550
223,2RSG,11473
224,2N4I,17833
225,2JPQ,15258
226,2MMC,19852
227,2L9W,17490
228,2MRI,19221
229,2RUG,11563
230,2LTA,18465
231,2KOJ,16515
232,2JQO,15288
233,2KPU,16570
234,2KT7,16686
235,2D8U,11327
236,2DN6,10319
237,2M4K,16912
238,2KG9,16199
239,2M9U,19299
240,2DA1,10283
241,2MDA,19482
242,5JTN,30082
243,2MKX,19799
244,2N1F,26550
245,2MKZ,19801
246,2LS6,17694
247,2YUN,11156
248,2M3O,18971
249,2LYV,18728
250,2KPQ,16564
251,2L3A,17175
252,2N46,17610
253,2JRB,15325
254,2KZX,17022
255,2KDM,16117
256,2DZK,11281
257,2DM8,11191
258,2JTM,15415
259,2RMO,11026
260,2EE7,10147
261,1WEN,11354
262,2MME,18651
263,2LY6,18710
264,2EEL,11218
265,2DHK,10316
266,2N5A,25702
267,2LGJ,17811
268,1X6G,10245
269,2MUN,25223
270,2K2C,15700
271,2MNG,19891
272,2DI9,10320
273,2YUS,11123
274,2KIJ,16277
275,2N1L,25565
276,2MRC,25068
277,2YUO,10194
278,2KQK,16603
279,2KQ3,16585
280,2N5J,25718
281,2RRH,11419
282,1X3H,11289
283,2JQ5,15270
284,2K7I,15916
285,2KY4,16934
286,2DIN,11301
287,2JR2,15317
288,2MME,18651
289,1WGU,10235
290,2M02,17937
291,2L01,17025
292,2MLK,18200
293,2N9U,25918
294,2LO0,18187
295,2KV3,16767
296,5J17,30047
297,2KEL,16153
298,2YS0,11150
299,2MRM,25085
300,2ED8,11103
301,2MR3,19219
302,2KSD,16947
303,2KW2,16805
304,2DHJ,10315
305,2KG6,16196
306,2N6P,25776
307,1WF8,11202
308,2N1F,26550
309,2EEF,10165
310,2N1F,26550
311,2LVL,17534
312,2L0W,17066
313,2KNG,16831
314,2MII,19681
315,2LUZ,18547
316,2M8R,19266
317,5I8N,30017
318,5IJ4,30030
319,5JTQ,30085
320,2M6X,19162
321,2MME,18651
322,2MYP,17074
323,2L01,17025
324,2MXE,25405
325,2LSH,17596
326,1WX7,11261
327,2KHU,16882
328,2M6X,19162
329,2LJ5,17919
330,2JU5,15431
331,2RTS,11530
332,2N7A,25798
333,5JTM,30081
334,2LNB,18158
335,2M2J,18917
336,2YT1,10239
337,2LJQ,17955
338,1X4K,11349
339,2DBM,10302
340,2KKO,16368
341,2E9I,10142
342,1X3C,11287
343,2MRD,25069
344,2JWE,16871
345,2LAV,16715
346,2LUC,18425
347,2KEC,16142
348,2D8R,11324
349,2JWU,15537
350,2CT7,11321
351,2ML3,16956
352,2JVA,15471
353,2KMG,16428
354,2MRD,25069
355,2MPL,19988
356,2N1F,26550
357,2KUL,16738
358,1X3B,11311
359,2JOA,15154
360,5SYQ,30154
361,2KO8,16492
362,2KZN,17008
363,2CUF,10282
364,2CU8,11293
365,2M9W,19312
366,2ECM,11343
367,2M6M,19146
368,2RS2,11450
369,2ELK,10150
370,2RUX,11477
371,2LJU,17962
372,1WXA,11264
373,2JZA,15611
374,2YSL,11234
375,2MW5,25299
376,2KKL,16364
377,2L8S,17424
378,2KT1,16681
379,2DI0,11278
380,2LUW,18338
381,2MXN,19736
382,2JMU,15063
383,5JTL,30080
384,5JTQ,30085
385,2N1B,25554
386,2M4F,19001
387,2LQ9,18299
388,5JTN,30082
389,2KFP,16186
390,2KCA,16068
391,1X5N,11204
392,2DAZ,11187
393,2MEZ,19028
394,2LRT,18394
395,4BYA,19376
396,2NBW,25825
397,2LWF,18624
398,5JTO,30083
399,2RSQ,11502
400,2LHE,17841
401,2LLW,18091
402,2K62,15854
403,2KPT,16569
404,2MB7,19391
405,2MWG,17643
406,2MHJ,19635
407,2LLL,18053
408,1V5P,10131
409,2KUN,16743
410,2KT5,16683
411,2MW7,25302
412,1X5J,11118
413,2RU6,11547
414,2LQB,18301
415,2JOP,15189
416,2RUT,11474
417,2MD0,19460
418,2L4V,17258
419,5L3N,34002
420,2JYA,15585
421,2MEX,18276
422,2JWN,15528
423,2N1F,26550
424,2EEA,10160
425,2K01,15633
426,2MH2,19613
427,2K9Q,15999
428,1X5R,11206
429,2LG1,16195
430,1UJV,10124
431,2N93,25400
432,1Y4O,6396
433,2KUM,16839
434,2KII,16276
435,2MME,18651
436,2KIW,16298
437,2N78,26649
438,2MKY,19800
439,2MW4,25298
440,2LFH,17753
441,2EE3,10271
442,1V95,11255
443,2MME,18651
444,2LCH,17612
445,5JTL,30080
446,2N4O,17978
447,2KG8,16197
448,2M5V,18242
449,2YRL,11231
450,2DZL,11282
451,2KKZ,16376
452,2KK8,16355
453,2LLN,18081
454,2JQ4,15269
455,2M6K,19143
456,5K57,30097
457,2L4H,17329
458,2DA2,10284
459,2D7M,10328
460,2M72,19169
461,2LTK,18485
462,2P0P,7381
463,2MME,18651
464,1X1F,10250
465,2N2E,25194
466,2N1F,26550
467,2KYR,16979
468,2MMY,19320
469,2EDZ,10267
470,2KIV,16297
471,2MIQ,19682
472,2COD,10255
473,2LRL,18379
474,2EHR,11197
475,5T3Y,30161
476,5JTR,30086
477,2YSP,11369
478,2LUC,18425
479,2CSI,11185
480,1X5D,11116
481,2L52,17263
482,2EE1,10269
483,2KCX,16099
484,1WF5,10129
485,2N1I,25562
486,2KIF,16272
487,2MME,18651
488,2KP5,15743
489,2RUE,11561
490,2LO0,18187
491,2MWC,25308
492,2KEL,16153
493,2KM6,16263
494,2MG4,19585
495,2JUZ,15462
496,2KOY,16536
497,1WZ0,11267
498,2RUW,11476
499,2LXS,18694
500,5JTM,30081
501,2EE9,10159
502,2N9Y,25920
503,1WWY,10336
504,2K1G,15603
505,2JTE,15407
506,1WGK,11258
507,1X5H,11120
508,2MSY,25142
509,2JQG,15278
510,2L5Q,17280
511,2KO8,16492
512,2LRJ,18375
513,2JR0,15312
514,2MFJ,19552
515,2RV5,11485
516,2MPH,19551
517,2KJG,16320
518,1V86,10112
519,2KCK,16083
520,2JZ2,15604
521,2LK2,17971
522,2EOL,11166
523,2EDD,11097
524,2LWD,18622
525,2YRY,11089
526,2LU7,18511
527,2M8C,19242
528,2MA4,19327
529,2LVV,18011
530,2K9Q,15999
531,2N51,25690
532,2MHF,19621
533,2JOE,15167
534,2LV5,18555
535,2ECL,11342
536,2L3A,17175
537,2MME,18651
538,2JUO,15451
539,2M48,18990
540,2MVM,25275
541,2YSQ,11228
542,2LXW,18700
543,2D9T,10276
544,2LS0,18404
545,2LCQ,17595
546,3ZQD,17701
547,2YS9,10298
548,2M36,18946
549,1WGN,11260
550,2DIZ,11107
551,2JVW,15491
552,2MF2,17288
553,2D9V,10278
554,2L0C,17038
555,2LRL,18379
556,2MJ3,19703
557,2KQM,16606
558,2N6F,25762
559,2D9Z,10312
560,2JUZ,15462
561,2KUD,16732
562,2MH3,19614
563,2MME,18651
564,2MLW,19834
565,2DMF,11303
566,2MOK,19945
567,2JU3,15429
568,2MF2,17288
569,2LO2,18191
570,2KHS,15357
571,2JWE,16871
572,2MSG,25123
573,2MIO,19684
574,2MJL,19731
575,2JWS,15535
576,2D7O,10330
577,1X5G,11121
578,2ECY,11164
579,2KR7,16629
580,2D8Q,11323
581,2D90,11216
582,1WJW,11310
583,2JPI,15246
584,2D92,11186
585,2MD8,19473
586,2KB2,16037
587,2LBB,17553
588,2YSZ,10237
589,5JTP,30084
590,2LAP,17532
591,2KJ4,16311
592,2MK2,19749
593,2MME,18651
594,2DZM,11283
595,2RSU,11505
596,2MCQ,19449
597,1X05,10249
598,2D9Y,10311
599,5JTL,30080
600,2M1B,17014
601,2MJ7,19709
602,2KJW,16345
603,2N4B,17611
604,2RV7,11487
605,1X5I,11112
606,2L4O,17246
607,2MVV,25287
608,2MJ6,19707
609,2MME,18651
610,2RV6,11488
611,2CO9,10252
612,2M87,19231
613,2KG4,15855
614,2MZC,25483
615,2KK6,16353
616,2M5J,18201
617,2LUY,18546
618,2EEB,10161
619,2MY3,25443
620,2LV9,18559
621,2LXU,18698
622,2N1F,26550
623,2DIY,11108
624,2K6O,15876
625,2LC9,17603
626,2RSM,11491
627,2L6K,17314
628,2L4N,17245
629,2MME,18651
630,2LM5,18099
631,2DBA,11122
632,2N6R,25778
633,2E63,11348
634,2LNC,17523
635,2LJK,16413
636,2JXW,15575
637,2DOC,11304
638,2MTB,25155
639,2LXE,18672
640,2JRP,15338
641,2LMC,18111
642,2LFO,17767
643,5JTM,30081
644,5HUZ,30005
645,1X4S,11363
646,5JTR,30086
647,2RNE,11376
648,2LAH,17524
649,2M00,18788
650,2N5D,25706
651,2DMN,10291
652,2MME,18651
653,2M35,18945
654,2ECI,11340
655,2M85,19229
656,2DMB,10325
657,2E6Q,11221
658,2LFH,17753
659,2M45,18986
660,2LJ6,17283
661,2LM2,18096
662,2MPC,19875
663,5JTK,30079
664,2N0Y,25540
665,1WJV,11309
666,2LF7,17741
667,2LKZ,18017
668,2EDB,11099
669,2CSQ,11184
670,2DT6,11364
671,2KT8,16688
672,2M70,19167
673,2RTU,11532
674,2M47,18989
675,2M09,18802
676,1WGG,11256
677,2NA9,25932
678,2DJ1,11101
679,2LXD,16779
680,2KYY,16991
681,2LDU,17683
682,2L4S,17254
683,2KXV,16929
684,1V5Q,10109
685,2DA7,10289
686,2E29,10213
687,2CT6,11320
688,2LHF,17842
689,2MME,18651
690,2M6P,19149
691,2N1F,26550
692,2DL3,11219
693,2K0M,15652
694,2MA7,19331
695,2JQN,15281
696,2LSE,18429
697,2KIM,16283
698,2LQR,15512
699,2CT0,11315
700,2DI7,10333
701,2KI8,16267
702,2EGA,11193
703,2M0Q,18817
704,2EE0,10268
705,2LUX,18545
706,2M6N,19147
707,2BGO,6475
708,2L9Q,17482
709,2N1F,26550
710,2KV4,16768
711,2MME,18651
712,2MH3,19614
713,2RV4,11484
714,2KHD,16238
715,2DHZ,11277
716,2MME,18651
717,2DL9,11223
718,2JWN,15528
719,2LQJ,18316
720,2N88,25837
721,2DA0,10313
722,2MME,18651
723,1X1G,10251
724,5JTP,30084
725,2LNV,18181
726,2LHR,17862
727,2JO6,15139
728,2M9K,19298
729,2RRK,11422
730,2N3S,25656
731,2M5A,19043
732,2M0R,18818
733,2MME,18651
734,2L4W,17257
735,5JTP,30084
736,2KHE,11042
737,2KRR,16646
738,1N27,10123
739,2KE1,16510
740,2LLY,18093
741,5JTO,30083
742,2KKY,16375
743,2LUX,18545
744,2LNM,18171
745,2N4F,16029
746,2L8R,17421
747,2KKX,16374
748,2M3L,18967
749,1UL7,10025
750,2EPQ,11378
751,2MI8,19670
752,2D7P,10331
753,2KZW,17021
754,2K8E,15943
755,2N49,15843
756,2JX8,15550
757,2MB9,19392
758,2LEN,17260
759,2LRV,18283
760,2L2D,17132
761,2DKP,10317
762,2EE2,10270
763,2M2V,18935
764,2KCT,16096
765,2KUE,16733
766,5IM8,30031
767,2MG4,19585
768,2MPE,19042
769,2KQM,16606
770,1WKI,6255
771,2ME8,19520
772,2YUK,11160
773,4ASW,18342
774,2LQQ,18325
775,5JTR,30086
776,1Y4O,6396
777,2KO8,16492
778,2L7Q,17370
779,2JXU,15574
780,2L02,17026
781,2N1F,26550
782,2JSZ,15797
783,2MUR,25230
784,2RS8,11458
785,2L0D,17039
786,2KRS,16647
787,2KN6,15313
788,2MA5,19328
789,2MP2,19961
790,2N8G,25849
791,2JSO,15371
792,2YUA,11144
793,2K3D,15750
794,2DML,11100
795,1WES,11352
796,2M5O,19068
797,2RU8,11549
798,2DJV,10261
799,2KW8,16811
800,2DN7,10263
801,2DK7,11357
802,2LEP,17720
803,2KD7,16107
804,2LC3,17594
805,2MHV,19657
806,2LKI,17995
807,2MJD,19717
808,2NA8,25931
809,2KYB,16944
810,2JPU,15265
811,2DIC,10322
812,2COO,11240
813,2COC,10254
814,2N1F,26550
815,2KL1,16378
816,2RS7,11457
817,2LV4,18553
818,2RVB,11594
819,2KUF,16734
820,2MUX,19111
821,2EP1,11169
822,2DL8,11225
823,1X5M,11203
824,1WLN,11246
825,2MWQ,25350
826,2KO6,16490
827,1J5H,5343
828,2KEE,16145
829,2JPQ,15258
830,2KKO,16368
831,2RTT,11531
832,5I8N,30017
833,2KLY,16404
834,2MOX,19955
835,1WGH,11257
836,2L3F,17191
837,2MME,18651
838,2ELL,11083
839,2LPC,18250
840,2K73,15966
841,1WY8,11266
842,2LNZ,18186
843,5JTM,30081
844,2L9S,17485
845,2LVK,18573
846,1VA9,10128
847,2KDP,16127
848,2N1F,26550
849,2ME9,19521
850,2CSP,11183
851,2YUB,11248
852,2MEX,18276
853,2L8Y,17431
854,2M97,19285
855,1WHU,10127
856,2DIB,10321
857,2L9B,17161
858,2N1F,26550
859,2MME,18651
860,2DMZ,11190
861,2LW4,18605
862,2KVO,16782
863,2DII,11298
864,2M8I,19258
865,2LLK,18051
866,2LLF,18046
867,2JTV,15419
868,2L4J,17241
869,2MME,18651
870,1WX8,11262
871,1X4L,11350
872,2DHI,10314
873,2KPH,15601
874,2KWL,16856
875,2MW4,25298
876,2KOL,16519
877,2DZJ,11280
878,2LXH,18677
879,2LGR,15593
880,2K42,16824
881,2RNE,11370
882,2RV0,11480
883,2KC9,16066
884,2LRL,18379
885,2KL7,16386
886,2EGC,11194
887,2LGI,17810
888,2KVB,16773
889,2DL4,11217
890,2LZJ,18758
