,TALOSN_Calc_PDB,TALOSN_Calc_BMRB
0,2LV7,18557
1,2LTB,18466
2,1X5E,11113
3,2M6X,19162
4,2YRZ,11152
5,1TXE,6254
6,2L5O,17277
7,2L9R,17484
8,2E61,11362
9,2KD0,16101
10,2KIZ,15948
11,2KKQ,16370
12,2RV1,11481
13,2NBG,25975
14,2LRS,18393
15,2E9K,10149
16,2L8O,17420
17,2ED0,11155
18,2YS4,11090
19,2LUH,18521
20,2MW4,25298
21,2N1W,25577
22,1X5F,11119
23,2MP4,18356
24,2N1F,26550
25,2JU7,15433
26,2M5I,19054
27,2KMT,16135
28,2JR7,15377
29,2KUC,16731
30,2EED,10163
31,2DBJ,10300
32,2D8S,11325
33,2JS2,15351
34,4CH0,18845
35,2VCD,15507
36,2MW4,25298
37,2RRN,11426
38,2LGV,17824
39,2JS3,15352
40,5JXV,30088
41,2K5L,15841
42,2D8I,11215
43,2ECV,11163
44,1WGL,11259
45,2MGV,19605
46,2L7P,17365
47,2LUQ,18535
48,2N0U,25536
49,2KPP,16563
50,2M0R,18818
51,2M9K,19298
52,2L9J,17451
53,2LZ1,18735
54,2LJT,17958
55,2N7Q,25817
56,2MEX,18276
57,2M71,19168
58,2DZI,11279
59,2JRM,15339
60,4BF8,17713
61,2RTX,11534
62,2ECJ,11341
63,1X3D,11288
64,5KS5,30135
65,2MZS,25498
66,2MEX,18276
67,2YSE,10214
68,2MZC,25483
69,1X45,11210
70,2MV2,25240
71,2KMT,16135
72,2MC4,19427
73,2MQ0,25007
74,1WHN,10125
75,2CUM,11110
76,2DLU,11189
77,2LF3,17737
78,2LHC,17839
79,2M9A,19288
80,2LEK,16377
81,2N5L,25720
82,2YS3,11087
83,2KX2,16897
84,2L02,17026
85,2EFI,11092
86,2N1F,26550
87,2RUG,11563
88,2DA1,10283
89,2MKX,19799
90,2N1F,26550
91,2LS6,17694
92,2YUN,11156
93,2M3O,18971
94,2KPQ,16564
95,2KDM,16117
96,2RMO,11026
97,2KIJ,16277
98,2YUO,10194
99,2N5J,25718
100,2RRH,11419
101,1X3H,11289
102,2DIN,11301
103,1WGU,10235
104,2L01,17025
105,2N9U,25918
106,2MRM,25085
107,2ED8,11103
108,2N1F,26550
109,2EEF,10165
110,2N1F,26550
111,2LVL,17534
112,2L0W,17066
113,2LUZ,18547
114,5IJ4,30030
115,2M6X,19162
116,2L01,17025
117,1WX7,11261
118,2M6X,19162
119,2LJ5,17919
120,2RTS,11530
121,2LNB,18158
122,2LJQ,17955
123,1X4K,11349
124,2DBM,10302
125,2E9I,10142
126,1X3C,11287
127,2JWE,16871
128,2D8R,11324
129,2JWU,15537
130,2CT7,11321
131,2ML3,16956
132,2N1F,26550
133,1X3B,11311
134,2CU8,11293
135,2ECM,11343
136,2M6M,19146
137,2ELK,10150
138,2RUX,11477
139,1WXA,11264
140,2YSL,11234
141,2MW5,25299
142,2KT1,16681
143,2DI0,11278
144,2LQ9,18299
145,2DAZ,11187
146,4BYA,19376
147,2LHE,17841
148,2LLW,18091
149,2K62,15854
150,1X5J,11118
151,2RU6,11547
152,2RUT,11474
153,2L4V,17258
154,2MEX,18276
155,2N1F,26550
156,2EEA,10160
157,1X5R,11206
158,2LG1,16195
159,1UJV,10124
160,2N93,25400
161,2MKY,19800
162,2MW4,25298
163,2LFH,17753
164,2M5V,18242
165,2YRL,11231
166,2DZL,11282
167,2KK8,16355
168,5K57,30097
169,2DA2,10284
170,2LTK,18485
171,2P0P,7381
172,1X1F,10250
173,2N1F,26550
174,2MMY,19320
175,2EDZ,10267
176,2MIQ,19682
177,2YSP,11369
178,2CSI,11185
179,1X5D,11116
180,2EE1,10269
181,2KIF,16272
182,2KP5,15743
183,2RUW,11476
184,1WWY,10336
185,1X5H,11120
186,2LRJ,18375
187,2RV5,11485
188,2MPH,19551
189,2KJG,16320
190,2EOL,11166
191,2EDD,11097
192,2N51,25690
193,2ECL,11342
194,2JUO,15451
195,2MVM,25275
196,2YSQ,11228
197,2LXW,18700
198,2LS0,18404
199,2LCQ,17595
200,1WGN,11260
201,2D9Z,10312
202,2MH3,19614
203,2DMF,11303
204,2MOK,19945
205,2LO2,18191
206,2JWE,16871
207,2JWS,15535
208,1X5G,11121
209,2ECY,11164
210,2KR7,16629
211,2D8Q,11323
212,2D90,11216
213,2D92,11186
214,2LBB,17553
215,2MK2,19749
216,2RSU,11505
217,2MJ7,19709
218,2KJW,16345
219,2RV7,11487
220,1X5I,11112
221,2MJ6,19707
222,2RV6,11488
223,2CO9,10252
224,2MZC,25483
225,2KK6,16353
226,2M5J,18201
227,2LUY,18546
228,2EEB,10161
229,2MY3,25443
230,2LXU,18698
231,2N1F,26550
232,2DIY,11108
233,2K6O,15876
234,2RSM,11491
235,2DBA,11122
236,2E63,11348
237,2DOC,11304
238,2RNE,11376
239,2DMN,10291
240,2ECI,11340
241,2M85,19229
242,2DMB,10325
243,2E6Q,11221
244,2LFH,17753
245,2N0Y,25540
246,2LKZ,18017
247,2CSQ,11184
248,2DT6,11364
249,2M09,18802
250,1WGG,11256
251,2NA9,25932
252,2DJ1,11101
253,2L4S,17254
254,2E29,10213
255,2CT6,11320
256,2M6P,19149
257,2N1F,26550
258,2DL3,11219
259,2K0M,15652
260,2MA7,19331
261,2JQN,15281
262,2LSE,18429
263,2KIM,16283
264,2EGA,11193
265,2L9Q,17482
266,2N1F,26550
267,2MH3,19614
268,2RV4,11484
269,2DHZ,11277
270,2N88,25837
271,1X1G,10251
272,2LNV,18181
273,2M9K,19298
274,2RRK,11422
275,2M0R,18818
276,2KHE,11042
277,2KRR,16646
278,2LNM,18171
279,2N4F,16029
280,2KKX,16374
281,2M3L,18967
282,2EPQ,11378
283,2N49,15843
284,2JX8,15550
285,2L2D,17132
286,5IM8,30031
287,2MPE,19042
288,2YUK,11160
289,2L7Q,17370
290,2JXU,15574
291,2L02,17026
292,2N1F,26550
293,2L0D,17039
294,2KRS,16647
295,2MA5,19328
296,2JSO,15371
297,2K3D,15750
298,2DML,11100
299,2DJV,10261
300,2DK7,11357
301,2LEP,17720
302,2LC3,17594
303,2COO,11240
304,2COC,10254
305,2N1F,26550
306,2RVB,11594
307,2DL8,11225
308,1X5M,11203
309,2ELL,11083
310,1WY8,11266
311,2LVK,18573
312,2N1F,26550
313,2CSP,11183
314,2YUB,11248
315,2MEX,18276
316,2M97,19285
317,2N1F,26550
318,2M8I,19258
319,2LLK,18051
320,1X4L,11350
321,2DHI,10314
322,2KWL,16856
323,2MW4,25298
324,2DZJ,11280
325,2LXH,18677
326,2K42,16824
327,2RV0,11480
328,2KC9,16066
329,2LGI,17810
330,2DL4,11217
331,2LZJ,18758
